id,name
1,Schedule_rooms
2,View_manager_profile
3,Edit_manager_profile
4,Edit_manager_password
5,View_all_payments
6,Submit_payment
7,View_all_operations
8,View_all_examinations
9,Edit_operation
10,Edit_examination
11,Search_patients
12,View_medical_staff_schedule
13,Add_new_patient
14,View_all_patients
15,Add_new_operation
16,Add_new_examination
17,Delete_operation
18,Delete_examination
19,View_patient_profile
20,Edit_patient_profile
21,Edit_patient_password
22,View_patient_record
23,View_operation
24,View_examination
25,View_patient_schedule
26,View_all_medical_staff